"COUNTRY_CODE","RECORD_SOURCE","ID","AUDIT_MODIFIEDBY","AUDIT_MODIFIEDDATE","DEPRECATO","INFO_IDESTERNO","INFO_IDISTANZAATTIVITAMASSIVA","INFO_DATA","AUDIT_CREATEDBY","AUDIT_CREATEDDATE","INFO_ORIGINEINFORMAZIONE","CORRENTE","DATAFINEVALIDITA","DATAFINEVALIDITAPREVISTA","DATAINIZIOVALIDITA","NOTA","ORIGINEELEMENTO","VERSION","ELEMENTOORGANIZZATIVOASSEGNANTE_ID","ELEMENTOORGANIZZATIVOBUSINESSUNITPROPOSTA_ID","ELEMENTOORGANIZZATIVOPERSONAPROPOSTA_ID","ELEMENTOORGANIZZATIVOREFERENTE_ID","INFOENTITA_ID","RUOLOREFERENTEENTITA_ID","CODICEASSEGNAZIONE","CODICEGRUPPOASSEGNAZIONE","LOAD_DATETIME"
IT,LAWEB,"34,923,330",346,2025-11-25 15:19:15.886,,,,,346,2025-11-25 15:19:15.886,,true,,,2025-11-25 15:19:15.886,,,0,,,,"3,557,433","3,949,923","1,084",,,2025-11-25 15:19:15.886
IT,LAWEB,"34,923,329",346,2025-11-25 15:19:15.866,,,,,346,2025-11-25 15:19:13.946,,false,2025-11-25 15:19:15.866,,2025-11-25 15:19:13.905,,,0,,,,"3,557,433","3,949,923","1,084",,,2025-11-25 15:19:15.866
IT,LAWEB,"34,923,328",346,2025-11-25 15:19:13.903,,,,,346,2025-11-25 15:19:13.903,,true,,,2025-11-25 15:19:13.903,,,0,,,,"3,557,433","3,939,233","1,046",,,2025-11-25 15:19:13.903
IT,LAWEB,"34,923,327",534,2025-11-25 15:19:08.893,,,,,534,2025-11-25 15:19:08.893,,true,,,2025-11-25 15:19:08.877,,,0,,,,"2,934","1,652,684","1,096",,,2025-11-25 15:19:08.893
IT,LAWEB,"34,923,326",346,2025-11-25 15:19:03.230,,,,,346,2025-11-25 15:19:03.230,,true,,,2025-11-25 15:19:03.230,,,0,,,,"3,366","3,827,347","1,084",,,2025-11-25 15:19:03.230
IT,LAWEB,"34,923,325",346,2025-11-25 15:19:03.190,,,,,346,2025-11-25 15:19:02.000,,false,2025-11-25 15:19:03.190,,2025-11-25 15:19:01.982,,,0,,,,"3,366","3,827,347","1,084",,,2025-11-25 15:19:03.190
IT,LAWEB,"34,923,324",346,2025-11-25 15:19:01.960,,,,,346,2025-11-25 15:19:01.960,,true,,,2025-11-25 15:19:01.960,,,0,,,,"3,366","3,796,797","1,046",,,2025-11-25 15:19:01.960
IT,LAWEB,"34,923,323","1,664",2025-11-25 15:14:35.320,,,,,"1,664",2025-11-25 15:14:35.320,,true,,2026-02-25 00:00:00.000,2025-11-25 15:14:35.320,,,0,,,,"3,450","4,380,124","1,004",,,2025-11-25 15:14:35.320
IT,LAWEB,"34,923,322","1,664",2025-11-25 15:14:14.653,,,,,"1,664",2025-11-25 15:14:14.653,,true,,,2025-11-25 15:14:14.653,,,0,,,,"4,982,374","4,380,124","1,052",,,2025-11-25 15:14:14.653
IT,LAWEB,"34,923,321",433,2025-11-25 17:26:36.890,,,,,627,2025-11-25 15:12:42.627,,false,2025-11-25 17:26:36.837,,2025-11-25 15:12:42.490,,,1,,,,"3,367","5,488,800","1,005",,,2025-11-25 17:26:36.890
IT,LAWEB,"34,923,320",433,2025-11-25 17:26:36.742,,,,,627,2025-11-25 15:12:42.412,,false,2025-11-25 17:26:36.695,,2025-11-25 15:12:42.232,,,1,,,,"3,367","3,754,899","1,013",,,2025-11-25 17:26:36.742
IT,LAWEB,"34,923,319",503,2025-11-25 15:11:32.789,,,,,503,2025-11-25 15:11:32.789,,true,,,2025-11-25 15:11:32.788,,,0,,,,"6,336,891","4,425,177","1,030",,,2025-11-25 15:11:32.789
IT,LAWEB,"34,923,318",503,2025-11-25 15:11:26.815,,,,,503,2025-11-25 15:11:26.815,,true,,,2025-11-25 15:11:26.815,,,0,,,,"6,336,891","4,425,176","1,030",,,2025-11-25 15:11:26.815
IT,LAWEB,"34,923,317",503,2025-11-25 15:11:21.717,,,,,503,2025-11-25 15:11:21.717,,true,,,2025-11-25 15:11:21.716,,,0,,,,"6,336,891","4,425,127","1,030",,,2025-11-25 15:11:21.717
IT,LAWEB,"34,923,316",503,2025-11-25 15:11:16.531,,,,,503,2025-11-25 15:11:16.531,,true,,,2025-11-25 15:11:16.530,,,0,,,,"6,336,891","4,425,126","1,030",,,2025-11-25 15:11:16.531
IT,LAWEB,"34,923,315","1,397",2025-11-25 15:09:41.144,,,,,"1,397",2025-11-25 15:09:41.144,,true,,,2025-11-25 15:09:41.143,,,0,,,,"6,336,891","5,040,788","1,030",,,2025-11-25 15:09:41.144
IT,LAWEB,"34,923,314",850,2025-11-25 15:04:02.745,,,,,850,2025-11-25 15:04:02.745,,true,,,2025-11-25 15:04:02.745,,,0,,,,"6,336,891","1,563,850","1,030",,,2025-11-25 15:04:02.745
IT,LAWEB,"34,923,313",397,2025-11-25 15:03:16.333,,,,,397,2025-11-25 15:03:16.333,,true,,,2025-11-25 15:03:16.332,,,0,,,,"6,336,891","4,581,102","1,030",,,2025-11-25 15:03:16.333
IT,LAWEB,"34,923,312",397,2025-11-25 15:03:14.598,,,,,397,2025-11-25 15:03:14.598,,true,,,2025-11-25 15:03:14.598,,,0,,,,"6,336,891","4,581,101","1,030",,,2025-11-25 15:03:14.598
IT,LAWEB,"34,923,311",397,2025-11-25 15:03:12.797,,,,,397,2025-11-25 15:03:12.797,,true,,,2025-11-25 15:03:12.796,,,0,,,,"6,336,891","4,581,100","1,030",,,2025-11-25 15:03:12.797
IT,LAWEB,"34,923,310",397,2025-11-25 15:03:10.129,,,,,397,2025-11-25 15:03:10.129,,true,,,2025-11-25 15:03:10.128,,,0,,,,"6,336,891","4,581,099","1,030",,,2025-11-25 15:03:10.129
IT,LAWEB,"34,923,309",397,2025-11-25 15:03:07.979,,,,,397,2025-11-25 15:03:07.979,,true,,,2025-11-25 15:03:07.978,,,0,,,,"6,336,891","4,581,098","1,030",,,2025-11-25 15:03:07.979
IT,LAWEB,"34,923,308",349,2025-11-25 15:02:42.725,,,,,349,2025-11-25 15:02:42.725,,true,,,2025-11-25 15:02:42.690,,,0,,,,"6,509,544","5,489,623","1,005",,,2025-11-25 15:02:42.725
IT,LAWEB,"34,923,307",349,2025-11-25 15:02:42.661,,,,,349,2025-11-25 15:02:42.661,,true,,,2025-11-25 15:02:42.605,,,0,,,,"6,509,544","4,485,105","1,013",,,2025-11-25 15:02:42.661
IT,LAWEB,"34,923,306","1,690",2025-11-25 15:01:01.333,,,,,"1,690",2025-11-25 15:01:01.333,,true,,,2025-11-25 15:01:01.333,,,0,,,,"6,336,881","4,475,704","1,111",,,2025-11-25 15:01:01.333
IT,LAWEB,"34,923,305","1,690",2025-11-25 15:01:01.324,,,,,"1,690",2025-11-25 15:01:01.324,,true,,,2025-11-25 15:01:01.324,,,0,,,,"6,336,891","4,475,704","1,030",,,2025-11-25 15:01:01.324
IT,LAWEB,"34,923,304","1,690",2025-11-25 15:00:59.589,,,,,"1,690",2025-11-25 15:00:59.589,,true,,,2025-11-25 15:00:59.589,,,0,,,,"6,336,881","4,475,239","1,111",,,2025-11-25 15:00:59.589
IT,LAWEB,"34,923,303","1,690",2025-11-25 15:00:59.577,,,,,"1,690",2025-11-25 15:00:59.577,,true,,,2025-11-25 15:00:59.577,,,0,,,,"6,336,891","4,475,239","1,030",,,2025-11-25 15:00:59.577
IT,LAWEB,"34,923,302","1,690",2025-11-25 15:00:57.774,,,,,"1,690",2025-11-25 15:00:57.774,,true,,,2025-11-25 15:00:57.772,,,0,,,,"6,336,881","4,474,185","1,111",,,2025-11-25 15:00:57.774
IT,LAWEB,"34,923,301","1,690",2025-11-25 15:00:57.754,,,,,"1,690",2025-11-25 15:00:57.754,,true,,,2025-11-25 15:00:57.754,,,0,,,,"6,336,891","4,474,185","1,030",,,2025-11-25 15:00:57.754
IT,LAWEB,"34,923,300",543,2025-11-25 14:58:21.669,,,,,543,2025-11-25 14:58:21.669,,true,,,2025-11-25 14:58:21.668,,,0,,,,"6,336,891","5,096,554","1,030",,,2025-11-25 14:58:21.669
IT,LAWEB,"34,923,299","1,634",2025-11-25 14:56:36.901,,,,,"1,634",2025-11-25 14:56:36.901,,true,,,2025-11-25 14:56:36.798,,,0,,,,"6,471,872","4,498,465","1,091",,,2025-11-25 14:56:36.901
IT,LAWEB,"34,923,298",534,2025-11-25 14:55:13.620,,,,,534,2025-11-25 14:55:13.620,,true,,,2025-11-25 14:55:13.620,,,0,,,,"6,336,891","5,399,889","1,030",,,2025-11-25 14:55:13.620
IT,LAWEB,"34,923,297",534,2025-11-25 14:54:50.993,,,,,534,2025-11-25 14:54:50.993,,true,,,2025-11-25 14:54:50.992,,,0,,,,"6,336,891","789,473","1,030",,,2025-11-25 14:54:50.993
IT,LAWEB,"34,923,296",349,2025-11-25 14:54:27.445,,,,,349,2025-11-25 14:54:27.445,,true,,,2025-11-25 14:54:27.405,,,0,,,,"6,509,544","5,489,658","1,005",,,2025-11-25 14:54:27.445
IT,LAWEB,"34,923,295",349,2025-11-25 14:54:27.377,,,,,349,2025-11-25 14:54:27.377,,true,,,2025-11-25 14:54:27.271,,,0,,,,"6,509,544","4,587,137","1,013",,,2025-11-25 14:54:27.377
IT,LAWEB,"34,923,294",349,2025-11-25 14:54:27.318,,,,,349,2025-11-25 14:54:27.318,,true,,,2025-11-25 14:54:27.271,,,0,,,,"6,509,544","4,587,138","1,013",,,2025-11-25 14:54:27.318
IT,LAWEB,"34,923,293",346,2025-11-25 14:54:20.881,,,,,346,2025-11-25 14:54:20.881,,true,,,2025-11-25 14:54:20.819,,,0,,,,"3,585","3,987,652","1,084",,,2025-11-25 14:54:20.881
IT,LAWEB,"34,923,292",346,2025-11-25 14:54:20.790,,,,,346,2025-11-25 14:54:20.790,,true,,,2025-11-25 14:54:20.790,,,0,,,,"3,585","923,710","1,046",,,2025-11-25 14:54:20.790
IT,LAWEB,"34,923,291",346,2025-11-25 14:54:20.842,,,,,346,2025-11-25 14:54:11.776,,false,2025-11-25 14:54:20.819,,2025-11-25 14:54:11.776,,,1,,,,"3,585","3,987,652","1,084",,,2025-11-25 14:54:20.842
IT,LAWEB,"34,923,290",370,2025-11-25 14:51:28.577,,,,,370,2025-11-25 14:51:28.577,,true,,,2025-11-25 14:51:28.541,,,0,,,,"3,050","5,491,270","1,105",,,2025-11-25 14:51:28.577
IT,LAWEB,"34,923,289",370,2025-11-25 14:51:28.483,,,,,370,2025-11-25 14:51:28.483,,true,,,2025-11-25 14:51:28.441,,,0,,,,"3,050","4,485,705","1,101",,,2025-11-25 14:51:28.483
IT,LAWEB,"34,923,288",370,2025-11-25 14:51:28.395,,,,,370,2025-11-25 14:51:28.395,,true,,,2025-11-25 14:51:28.373,,,0,,,,"3,050","4,485,706","1,101",,,2025-11-25 14:51:28.395
IT,LAWEB,"34,923,287",582,2025-11-25 14:50:47.769,,,,,582,2025-11-25 14:50:47.769,,true,,,2025-11-25 14:50:47.752,,,0,,,,"6,000,648","5,488,724","1,104",,,2025-11-25 14:50:47.769
IT,LAWEB,"34,923,286",582,2025-11-25 14:50:47.732,,,,,582,2025-11-25 14:50:47.732,,true,,,2025-11-25 14:50:47.718,,,0,,,,"6,000,648","5,481,045","1,099",,,2025-11-25 14:50:47.732
IT,LAWEB,"34,923,285",370,2025-11-25 14:50:23.329,,,,,370,2025-11-25 14:50:23.329,,true,,,2025-11-25 14:50:23.295,,,0,,,,"6,405,728","4,485,706","1,098",,,2025-11-25 14:50:23.329
IT,LAWEB,"34,923,284",370,2025-11-25 14:50:23.277,,,,,370,2025-11-25 14:50:23.277,,true,,,2025-11-25 14:50:23.243,,,0,,,,"6,405,728","4,485,705","1,098",,,2025-11-25 14:50:23.277
IT,LAWEB,"34,923,283",370,2025-11-25 14:50:23.238,,,,,370,2025-11-25 14:50:23.238,,true,,,2025-11-25 14:50:23.114,,,0,,,,"6,405,728","5,491,270","1,097",,,2025-11-25 14:50:23.238
IT,LAWEB,"34,923,282",349,2025-11-25 17:18:23.834,,,,,370,2025-11-25 14:49:09.645,,false,2025-11-25 17:18:23.808,,2025-11-25 14:49:09.610,,,1,,,,"3,400","5,489,660","1,005",,,2025-11-25 17:18:23.834
IT,LAWEB,"34,923,281",349,2025-11-25 17:18:23.744,,,,,370,2025-11-25 14:49:09.578,,false,2025-11-25 17:18:23.714,,2025-11-25 14:49:09.550,,,1,,,,"3,400","4,485,255","1,013",,,2025-11-25 17:18:23.744
IT,LAWEB,"34,923,280",370,2025-11-25 14:48:36.780,,,,,370,2025-11-25 14:48:36.780,,true,,,2025-11-25 14:48:36.636,,,0,,,,"2,930","5,489,661","1,006",,,2025-11-25 14:48:36.780
IT,LAWEB,"34,923,279",370,2025-11-25 14:48:36.730,,,,,370,2025-11-25 14:48:36.730,,true,,,2025-11-25 14:48:36.636,,,0,,,,"2,930","5,489,660","1,006",,,2025-11-25 14:48:36.730
IT,LAWEB,"34,923,278",556,2025-11-25 14:45:27.694,,,,,556,2025-11-25 14:45:27.694,,true,,,2025-11-25 14:45:27.042,,,0,,,,"6,248,594","5,491,227","1,005",,,2025-11-25 14:45:27.694
IT,LAWEB,"34,923,277",556,2025-11-25 14:45:26.984,,,,,556,2025-11-25 14:45:26.984,,true,,,2025-11-25 14:45:26.895,,,0,,,,"6,248,594","5,039,117","1,013",,,2025-11-25 14:45:26.984
IT,LAWEB,"34,923,276",348,2025-11-25 14:44:24.651,,,,,348,2025-11-25 14:44:24.651,,true,,,2025-11-25 14:44:24.591,,,0,,,,"6,269,175","4,578,918","1,061",,,2025-11-25 14:44:24.651
IT,LAWEB,"34,923,275",644,2025-11-25 14:43:43.924,,,,,644,2025-11-25 14:43:43.924,,true,,,2025-11-25 14:43:43.893,,,0,,,,"3,342","4,249,417","1,013",,,2025-11-25 14:43:43.924
IT,LAWEB,"34,923,274",348,2025-11-25 14:42:38.172,,,,,348,2025-11-25 14:42:38.172,,true,,,2025-11-25 14:42:38.143,,,0,,,,"6,269,175","4,578,919","1,061",,,2025-11-25 14:42:38.172
IT,LAWEB,"34,923,273",556,2025-11-25 14:40:44.229,,,,,556,2025-11-25 14:40:44.229,,true,,,2025-11-25 14:40:44.141,,,0,,,,"6,248,594","5,491,211","1,005",,,2025-11-25 14:40:44.229
IT,LAWEB,"34,923,272",556,2025-11-25 14:40:44.093,,,,,556,2025-11-25 14:40:44.093,,true,,,2025-11-25 14:40:43.658,,,0,,,,"6,248,594","5,040,180","1,013",,,2025-11-25 14:40:44.093
IT,LAWEB,"34,923,271",469,2025-11-25 14:40:04.573,,,,,469,2025-11-25 14:40:04.573,,true,,,2025-11-25 14:40:04.521,,,0,,,,"3,438","5,491,265","1,005",,,2025-11-25 14:40:04.573
IT,LAWEB,"34,923,270",469,2025-11-25 14:40:04.464,,,,,469,2025-11-25 14:40:04.464,,true,,,2025-11-25 14:40:04.432,,,0,,,,"3,438","781,853","1,013",,,2025-11-25 14:40:04.464
IT,LAWEB,"34,923,269",348,2025-11-25 14:39:27.485,,,,,348,2025-11-25 14:39:27.485,,true,,,2025-11-25 14:39:27.469,,,0,,,,"6,269,175","4,578,920","1,061",,,2025-11-25 14:39:27.485
IT,LAWEB,"34,923,268",469,2025-11-25 14:38:57.394,,,,,469,2025-11-25 14:38:57.394,,true,,,2025-11-25 14:38:57.182,,,0,,,,"3,342","5,491,266","1,006",,,2025-11-25 14:38:57.394
IT,LAWEB,"34,923,267",469,2025-11-25 14:38:57.272,,,,,469,2025-11-25 14:38:57.272,,true,,,2025-11-25 14:38:57.182,,,0,,,,"3,342","5,491,265","1,006",,,2025-11-25 14:38:57.272
IT,LAWEB,"34,923,266",582,2025-11-25 14:38:53.644,,,,,582,2025-11-25 14:38:53.644,,true,,,2025-11-25 14:38:53.458,,,0,,,,"6,503,082","5,489,593","1,104",,,2025-11-25 14:38:53.644
IT,LAWEB,"34,923,265",582,2025-11-25 14:38:53.259,,,,,582,2025-11-25 14:38:53.259,,true,,,2025-11-25 14:38:53.237,,,0,,,,"6,503,082","2,341,123","1,099",,,2025-11-25 14:38:53.259
IT,LAWEB,"34,923,264",582,2025-11-25 14:38:53.205,,,,,582,2025-11-25 14:38:53.205,,true,,,2025-11-25 14:38:53.173,,,0,,,,"6,503,082","2,347,941","1,099",,,2025-11-25 14:38:53.205
IT,LAWEB,"34,923,263",543,2025-11-25 14:38:25.271,,,,,543,2025-11-25 14:38:25.271,,true,,,2025-11-25 14:38:25.271,,,0,,,,"6,336,881","5,096,224","1,111",,,2025-11-25 14:38:25.271
IT,LAWEB,"34,923,262",543,2025-11-25 14:38:25.262,,,,,543,2025-11-25 14:38:25.262,,true,,,2025-11-25 14:38:25.262,,,0,,,,"6,336,891","5,096,224","1,030",,,2025-11-25 14:38:25.262
IT,LAWEB,"34,923,261","1,700",2025-11-25 14:38:22.727,,,,,"1,700",2025-11-25 14:38:22.727,,true,,,2025-11-25 14:38:22.688,,,0,,,,"6,266,685","5,491,261","1,005",,,2025-11-25 14:38:22.727
IT,LAWEB,"34,923,260","1,700",2025-11-25 14:38:22.539,,,,,"1,700",2025-11-25 14:38:22.539,,true,,,2025-11-25 14:38:22.259,,,0,,,,"6,266,685","3,840,937","1,013",,,2025-11-25 14:38:22.539
IT,LAWEB,"34,923,259","1,700",2025-11-25 14:38:22.464,,,,,"1,700",2025-11-25 14:38:22.464,,true,,,2025-11-25 14:38:22.259,,,0,,,,"6,266,685","3,840,777","1,013",,,2025-11-25 14:38:22.464
IT,LAWEB,"34,923,258","1,700",2025-11-25 14:38:22.346,,,,,"1,700",2025-11-25 14:38:22.346,,true,,,2025-11-25 14:38:22.259,,,0,,,,"6,266,685","3,840,936","1,013",,,2025-11-25 14:38:22.346
IT,LAWEB,"34,923,257",349,2025-11-25 16:43:34.878,,,,,"1,689",2025-11-25 14:38:09.241,,false,2025-11-25 16:43:34.843,,2025-11-25 14:38:09.200,,,1,,,,"3,400","5,491,263","1,005",,,2025-11-25 16:43:34.878
IT,LAWEB,"34,923,256",349,2025-11-25 16:43:34.797,,,,,"1,689",2025-11-25 14:38:09.152,,false,2025-11-25 16:43:34.767,,2025-11-25 14:38:08.972,,,1,,,,"3,400","4,434,193","1,013",,,2025-11-25 16:43:34.797
IT,LAWEB,"34,923,255",349,2025-11-25 16:43:34.750,,,,,"1,689",2025-11-25 14:38:09.096,,false,2025-11-25 16:43:34.713,,2025-11-25 14:38:08.972,,,1,,,,"3,400","4,434,191","1,013",,,2025-11-25 16:43:34.750
IT,LAWEB,"34,923,254",349,2025-11-25 16:43:34.674,,,,,"1,689",2025-11-25 14:38:09.012,,false,2025-11-25 16:43:34.640,,2025-11-25 14:38:08.972,,,1,,,,"3,400","4,434,192","1,013",,,2025-11-25 16:43:34.674
IT,LAWEB,"34,923,253","1,689",2025-11-25 14:37:37.377,,,,,"1,689",2025-11-25 14:37:37.377,,true,,,2025-11-25 14:37:37.170,,,0,,,,"6,576,631","5,491,264","1,006",,,2025-11-25 14:37:37.377
IT,LAWEB,"34,923,252","1,689",2025-11-25 14:37:37.232,,,,,"1,689",2025-11-25 14:37:37.232,,true,,,2025-11-25 14:37:37.170,,,0,,,,"6,576,631","5,491,263","1,006",,,2025-11-25 14:37:37.232
IT,LAWEB,"34,923,251",556,2025-11-25 14:37:23.486,,,,,556,2025-11-25 14:37:23.486,,true,,,2025-11-25 14:37:23.418,,,0,,,,"6,248,594","5,490,676","1,005",,,2025-11-25 14:37:23.486
IT,LAWEB,"34,923,250",556,2025-11-25 14:37:23.378,,,,,556,2025-11-25 14:37:23.378,,true,,,2025-11-25 14:37:23.193,,,0,,,,"6,248,594","5,400,625","1,013",,,2025-11-25 14:37:23.378
IT,LAWEB,"34,923,249",556,2025-11-25 14:37:23.291,,,,,556,2025-11-25 14:37:23.291,,true,,,2025-11-25 14:37:23.193,,,0,,,,"6,248,594","5,400,589","1,013",,,2025-11-25 14:37:23.291
IT,LAWEB,"34,923,248","1,700",2025-11-25 14:37:04.863,,,,,"1,700",2025-11-25 14:37:04.863,,true,,,2025-11-25 14:37:04.596,,,0,,,,"6,621,409","5,491,262","1,006",,,2025-11-25 14:37:04.863
IT,LAWEB,"34,923,247","1,700",2025-11-25 14:37:04.706,,,,,"1,700",2025-11-25 14:37:04.706,,true,,,2025-11-25 14:37:04.596,,,0,,,,"6,621,409","5,491,261","1,006",,,2025-11-25 14:37:04.706
IT,LAWEB,"34,923,246",556,2025-11-25 14:35:50.565,,,,,556,2025-11-25 14:35:50.565,,true,,,2025-11-25 14:35:50.444,,,0,,,,"6,248,594","5,490,437","1,005",,,2025-11-25 14:35:50.565
IT,LAWEB,"34,923,245",556,2025-11-25 14:35:50.007,,,,,556,2025-11-25 14:35:50.007,,true,,,2025-11-25 14:35:49.861,,,0,,,,"6,248,594","5,041,006","1,013",,,2025-11-25 14:35:50.007
IT,LAWEB,"34,923,244",349,2025-11-25 15:02:42.718,,,,,370,2025-11-25 14:34:51.695,,false,2025-11-25 15:02:42.690,,2025-11-25 14:34:51.573,,,1,,,,"3,400","5,489,623","1,005",,,2025-11-25 15:02:42.718
IT,LAWEB,"34,923,243",349,2025-11-25 15:02:42.643,,,,,370,2025-11-25 14:34:51.516,,false,2025-11-25 15:02:42.605,,2025-11-25 14:34:51.319,,,1,,,,"3,400","4,485,105","1,013",,,2025-11-25 15:02:42.643
IT,LAWEB,"34,923,242",582,2025-11-25 14:34:39.497,,,,,582,2025-11-25 14:34:39.497,,true,,,2025-11-25 14:34:39.461,,,0,,,,"6,579,077","5,489,703","1,104",,,2025-11-25 14:34:39.497
IT,LAWEB,"34,923,241",582,2025-11-25 14:34:39.331,,,,,582,2025-11-25 14:34:39.331,,true,,,2025-11-25 14:34:39.297,,,0,,,,"6,579,077","4,582,099","1,099",,,2025-11-25 14:34:39.331
IT,LAWEB,"34,923,240",582,2025-11-25 14:34:39.282,,,,,582,2025-11-25 14:34:39.282,,true,,,2025-11-25 14:34:39.226,,,0,,,,"6,579,077","4,582,097","1,099",,,2025-11-25 14:34:39.282
IT,LAWEB,"34,923,239",582,2025-11-25 14:34:39.163,,,,,582,2025-11-25 14:34:39.163,,true,,,2025-11-25 14:34:39.072,,,0,,,,"6,579,077","4,582,098","1,099",,,2025-11-25 14:34:39.163
IT,LAWEB,"34,923,238",582,2025-11-25 14:34:39.049,,,,,582,2025-11-25 14:34:39.049,,true,,,2025-11-25 14:34:39.014,,,0,,,,"6,579,077","4,582,096","1,099",,,2025-11-25 14:34:39.049
IT,LAWEB,"34,923,237",556,2025-11-25 14:34:33.308,,,,,556,2025-11-25 14:34:33.308,,true,,,2025-11-25 14:34:33.184,,,0,,,,"6,248,594","5,490,033","1,005",,,2025-11-25 14:34:33.308
IT,LAWEB,"34,923,236",556,2025-11-25 14:34:33.064,,,,,556,2025-11-25 14:34:33.064,,true,,,2025-11-25 14:34:32.974,,,0,,,,"6,248,594","5,038,557","1,013",,,2025-11-25 14:34:33.064
IT,LAWEB,"34,923,235",906,2025-11-25 14:34:27.072,,,,,906,2025-11-25 14:34:27.072,,true,,,2025-11-25 14:34:26.993,,,0,,,,"6,054,155","5,038,029","1,116",,,2025-11-25 14:34:27.072
IT,LAWEB,"34,923,234",370,2025-11-25 14:34:25.061,,,,,370,2025-11-25 14:34:25.061,,true,,,2025-11-25 14:34:24.889,,,0,,,,"2,930","5,489,624","1,006",,,2025-11-25 14:34:25.061
IT,LAWEB,"34,923,233",370,2025-11-25 14:34:24.981,,,,,370,2025-11-25 14:34:24.981,,true,,,2025-11-25 14:34:24.889,,,0,,,,"2,930","5,489,623","1,006",,,2025-11-25 14:34:24.981
IT,LAWEB,"34,923,232",428,2025-11-25 14:33:58.342,,,,,428,2025-11-25 14:33:58.342,,true,,,2025-11-25 14:33:58.320,,,0,,,,"2,843","2,068,540","1,116",,,2025-11-25 14:33:58.342
IT,LAWEB,"34,923,231",534,2025-11-25 14:31:39.088,,,,,534,2025-11-25 14:31:39.088,,true,,,2025-11-25 14:31:39.088,,,0,,,,"6,336,891","343,194","1,030",,,2025-11-25 14:31:39.088
IT,LAWEB,"34,923,230",582,2025-11-25 14:52:29.714,,,,,"1,523",2025-11-25 14:30:14.366,,false,2025-11-25 14:52:29.713,,2025-11-25 14:30:14.343,,,1,,,,"3,050","5,488,724","1,105",,,2025-11-25 14:52:29.714
IT,LAWEB,"34,923,229",582,2025-11-25 14:52:29.671,,,,,"1,523",2025-11-25 14:30:14.290,,false,2025-11-25 14:52:29.670,,2025-11-25 14:30:14.270,,,1,,,,"3,050","5,481,045","1,101",,,2025-11-25 14:52:29.671
IT,LAWEB,"34,923,228",556,2025-11-25 14:30:09.717,,,,,556,2025-11-25 14:30:09.717,,true,,,2025-11-25 14:30:09.667,,,0,,,,"6,248,594","5,489,706","1,005",,,2025-11-25 14:30:09.717
IT,LAWEB,"34,923,227",556,2025-11-25 14:30:09.616,,,,,556,2025-11-25 14:30:09.616,,true,,,2025-11-25 14:30:09.476,,,0,,,,"6,248,594","4,474,496","1,013",,,2025-11-25 14:30:09.616
IT,LAWEB,"34,923,226","1,894",2025-11-25 14:30:07.209,,,,,"1,894",2025-11-25 14:30:07.209,,true,,,2025-11-25 14:30:07.185,,,0,,,,"6,626,649","5,101,693","1,116",,,2025-11-25 14:30:07.209
IT,LAWEB,"34,923,225",556,2025-11-25 14:28:39.369,,,,,556,2025-11-25 14:28:39.369,,true,,,2025-11-25 14:28:39.312,,,0,,,,"6,248,594","5,489,697","1,005",,,2025-11-25 14:28:39.369
IT,LAWEB,"34,923,224",556,2025-11-25 14:28:39.259,,,,,556,2025-11-25 14:28:39.259,,true,,,2025-11-25 14:28:39.185,,,0,,,,"6,248,594","4,475,811","1,013",,,2025-11-25 14:28:39.259
IT,LAWEB,"34,923,223","1,682",2025-11-25 14:28:25.871,,,,,"1,682",2025-11-25 14:28:25.871,,true,,,2025-11-25 14:28:25.794,,,0,,,,"2,906","5,489,539","1,005",,,2025-11-25 14:28:25.871
IT,LAWEB,"34,923,222","1,682",2025-11-25 14:28:25.681,,,,,"1,682",2025-11-25 14:28:25.681,,true,,,2025-11-25 14:28:25.526,,,0,,,,"2,906","305,319","1,013",,,2025-11-25 14:28:25.681
IT,LAWEB,"34,923,221","1,682",2025-11-25 14:27:56.641,,,,,"1,682",2025-11-25 14:27:56.641,,true,,,2025-11-25 14:27:56.336,,,0,,,,"6,576,252","5,489,540","1,006",,,2025-11-25 14:27:56.641
IT,LAWEB,"34,923,220","1,682",2025-11-25 14:27:56.531,,,,,"1,682",2025-11-25 14:27:56.531,,true,,,2025-11-25 14:27:56.336,,,0,,,,"6,576,252","5,489,539","1,006",,,2025-11-25 14:27:56.531
IT,LAWEB,"34,923,219",349,2025-11-25 14:26:24.726,,,,,349,2025-11-25 14:26:24.726,,true,,,2025-11-25 14:26:24.662,,,0,,,,"6,509,544","5,489,620","1,005",,,2025-11-25 14:26:24.726
IT,LAWEB,"34,923,218",349,2025-11-25 14:26:24.601,,,,,349,2025-11-25 14:26:24.601,,true,,,2025-11-25 14:26:24.501,,,0,,,,"6,509,544","2,342,563","1,013",,,2025-11-25 14:26:24.601
IT,LAWEB,"34,923,217",456,2025-11-25 14:25:34.585,,,,,456,2025-11-25 14:25:34.585,,true,,,2025-11-25 14:25:34.500,,,0,,,,"3,222","5,489,906","1,005",,,2025-11-25 14:25:34.585
IT,LAWEB,"34,923,216",456,2025-11-25 14:25:34.391,,,,,456,2025-11-25 14:25:34.391,,true,,,2025-11-25 14:25:34.197,,,0,,,,"3,222","4,375,881","1,013",,,2025-11-25 14:25:34.391
