"COUNTRY_CODE","RECORD_SOURCE","ID","AUDIT_MODIFIEDBY","AUDIT_MODIFIEDDATE","DEPRECATO","INFO_IDESTERNO","INFO_IDISTANZAATTIVITAMASSIVA","INFO_DATA","AUDIT_CREATEDBY","AUDIT_CREATEDDATE","INFO_ORIGINEINFORMAZIONE","BENEFICIARIOESTENSIONEBENEFICI","CLASSEBENEPEGNO","CLASSEGARANZIA","CODICEIDENTIFICATIVOGARANZIACONSORTILE","CODICEORIGINARIO","CONCESSIONEESTENSIONEBENEFICI","CONSOLIDABILE","CONSOLIDATA","CONTROGARANZIA","COPERTURAGARANZIA","CORRISPONDEALLADATACERTA","DATAACQUISIZIONE","DATAATTO","DATACONSOLIDAMENTO","DATAESCUSSIONE","DATAESTINZIONE","DATAISCRIZIONE","DATARINNOVO","DATARINUNCIA","DATASCADENZA","GARANZIAREALESUCCESSIVA","NUMEROATTO","PERCENTUALECONTROGARANZIA","PERCENTUALEGARANZIA","PERIODOCONSOLIDAMENTO","PRESTATAINVIASOLIDALE","REGISTROGENERALE","REGISTROPARTICOLARE","STATOGARANZIA","TITOLARITABENIIPOTECATI","VALOREALDEFAULT","VALOREESCUSSO","VALOREMASSIMOGARANTITO","VALORENOMINALE","VALOREPRESTITO","VALORERIVALUTATO","VERSION","INFOENTITA_ID","NATURAATTO_ID","POSIZIONE_ID","SOTTOTIPOGARANZIA_ID","TIPOGARANZIA_ID","ELEMENTOORGANIZZATIVOCONSERVATORIA_ID","CONTESTATA","ESCUSSA","PREVEDESEGNALAZIONEBI","RINNOVATA","VALORENOMINALEPOZIORI","VALORERESIDUOPOZIORI","CONTROGARANZIAPROPRIA","DATADELIBERACONTROGARANTE","DATALIBERAZIONE","IMPORTOACCANTONATO","IMPORTONONACCANTONATO","LIBERATA","NOMECOMPLETOCONSORZIOGARANZIA","NONRINNOVABILE","VALORERESIDUO","CAUSALENONRINNOVABILITA_ID","TIPOESTINZIONEGARANZIA_ID","CODICEIDENTIFICATIVOCAVEAU","CODICERIFERIMENTOSOTTOSISTEMA1","CODICERIFERIMENTOSOTTOSISTEMA2","CODICERIFERIMENTOSOTTOSISTEMA3","CODICERIFERIMENTOSOTTOSISTEMA4","CODICERIFERIMENTOSOTTOSISTEMA5","DATACONTESTAZIONE","FONDIARIO","MATERIALITA","NUMEROGARANZIA","NUMEROPREATTO","RACCOLTA","REPERTORIO","SOLVIBILITA","ELEMENTOORGANIZZATIVOFILIALEORIGINE_ID","STATOGARANZIAESTESO_ID","ATTOMUTUO_ID","IPOTECAFRAZIONATA","PERCASSETNONFINANZIATO","VALOREASSETAGARANZIA","DESCRIZIONELINEAGARANTITA","CODICEIDENTIFICATIVOCONTROGARANZIA","CONTATTOCREDITOREORIGINARIO_ID","VALOREGARANTITO"
IT,LAWEB,375,"1,638","2024-01-24 11:19:43.446",,"1395638_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2013-07-26 00:00:00.000","2013-07-26 00:00:00.000","2014-01-26 00:00:00.000",,,,,,,,,,,1,,,"3145",1,1,,,,"307,000","190,262",,2,,,"1,055,125",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,376,-1,"2017-04-01 21:06:57.350",,"1395647_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2017-01-13 00:00:00.000",,"2017-07-13 00:00:00.000",,,,,,,,,,,1,,,,1,1,,,,"83,000","58,410.86",,1,,,"1,058,210",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,377,-1,"2017-04-01 21:06:57.350",,"1395663_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2013-09-26 00:00:00.000","2013-09-26 00:00:00.000","2014-03-26 00:00:00.000",,,,,,,,,,,1,,,"2742",1,1,,,,"140,000","74,027.78",,1,,,"1,059,628",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,378,-1,"2017-04-01 21:06:57.350",,"1395675_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2005-07-27 00:00:00.000","2005-07-27 00:00:00.000","2006-01-27 00:00:00.000",,,,,,,,"51517",,,1,,,"17738",1,1,,,,"49,426.2","780,000",,1,,,"1,052,717",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,379,-1,"2017-04-01 21:06:57.350",,"1395675_2",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2005-07-27 00:00:00.000","2016-10-26 00:00:00.000","2006-01-27 00:00:00.000",,,,,,,,"51518",,,1,,,"17739",1,1,,,,"61,972.44","92,000",,1,,,"1,052,717",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,380,-1,"2017-04-01 21:06:57.350",,"1395689_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"1995-06-02 00:00:00.000","1995-06-02 00:00:00.000","1995-12-02 00:00:00.000",,,,,,,,"6909",,,1,,,,1,2,,,,"877,976.72","438,988.36",,1,,,"1,060,954",3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,381,-1,"2017-04-01 21:06:57.350",,"1395706_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2016-11-22 00:00:00.000","2010-09-14 00:00:00.000","2017-05-22 00:00:00.000",,,,,,,,"111678",,,1,,,"25681",1,2,,,,"85,000","71,041.76",,1,,,"1,060,032",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,382,-1,"2017-04-01 21:06:57.350",,"1395717_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2011-02-17 00:00:00.000",,"2011-08-17 00:00:00.000",,,,,,,,,,,1,,,,1,2,,,,"150,000","145,801.94",,1,,,"1,056,288",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,383,-1,"2017-04-01 21:06:57.350",,"1395725_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2014-07-03 00:00:00.000","2014-07-03 00:00:00.000","2015-01-03 00:00:00.000",,,,,,,,"31435",,,1,,,"3655",1,2,,,,"70,000","65,744.68",,1,,,"1,054,877",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,384,-1,"2017-04-01 21:06:57.350",,"1395787_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2017-01-18 00:00:00.000",,"2017-07-18 00:00:00.000",,,,,,,,,,,1,,,,1,1,,,,"118,909.69","88,558.99",,1,,,"1,060,547",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,385,-1,"2017-04-01 21:06:57.350",,"1395791_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2010-01-07 00:00:00.000","2010-01-07 00:00:00.000","2010-07-07 00:00:00.000",,,,,,,,"176",,,1,,,"35",1,2,,,,"95,000","64,958.48",,1,,,"1,054,243",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,386,-1,"2017-04-01 21:06:57.350",,"1395829_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,true,,0,,"2014-12-23 00:00:00.000","2014-12-23 00:00:00.000","2015-06-23 00:00:00.000",,,,"2034-12-23 00:00:00.000",,,,"47559",,,1,,,"7826",1,1,,,,"75,837.62","75,837.62",,1,,,"1,055,546",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,387,"1,638","2025-04-07 09:34:06.259",,"1395879_1",,,-1,"2017-04-01 21:06:57.350",1,Banco Popolare soc. coop.,,2,,,true,true,false,,0,,"2013-05-03 00:00:00.000",,"2013-11-03 00:00:00.000",,,,,,,,,,,1,,,,1,1,,,,"60,000","41,000",,2,,,"1,052,962",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,388,-1,"2017-04-01 21:06:57.350",,"1395880_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2011-03-29 00:00:00.000","2011-03-29 00:00:00.000","2011-09-29 00:00:00.000",,,,,,,,"5226",,,1,,,"831",1,2,,,,"125,000","95,219.41",,1,,,"1,059,669",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,389,-1,"2017-04-01 21:06:57.350",,"1395880_2",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2011-03-29 00:00:00.000","2011-03-29 00:00:00.000","2011-09-29 00:00:00.000",,,,,,,,"5227",,,1,,,"832",1,2,,,,"80,000","80,000",,1,,,"1,059,669",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,390,-1,"2017-04-01 21:06:57.350",,"1395892_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2009-02-09 00:00:00.000",,"2009-08-09 00:00:00.000",,,,,,,,,,,1,,,,1,1,,,,"104,820.69","150,000",,1,,,"1,054,714",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,391,-1,"2017-04-01 21:06:57.350",,"1395895_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2011-03-11 00:00:00.000","2011-03-11 00:00:00.000","2011-09-11 00:00:00.000",,,,,,,,"10033",,,1,,,"1581",1,1,,,,"120,000","99,236.04",,1,,,"1,055,109",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,392,-1,"2017-04-01 21:06:57.350",,"1395930_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,true,,0,,"2012-09-10 00:00:00.000","2012-09-10 00:00:00.000","2013-03-10 00:00:00.000",,,,"2032-09-10 00:00:00.000",,,,"13193",,,1,,,"917",1,1,,,,"70,000","38,449.03",,1,,,"1,060,237",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,393,-1,"2017-04-01 21:06:57.350",,"1395937_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2010-05-24 00:00:00.000","2010-05-24 00:00:00.000","2010-11-24 00:00:00.000",,,,,,,,"32311",,,1,,,"7496",1,2,,,,"95,000","66,513.97",,1,,,"1,053,015",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,394,-1,"2017-04-01 21:06:57.350",,"1395947_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2011-04-27 00:00:00.000","2011-04-27 00:00:00.000","2011-10-27 00:00:00.000",,,,,,,,"2202",,,1,,,"290",1,1,,,,"24,117.81","32,000",,1,,,"1,057,951",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,395,-1,"2017-04-01 21:06:57.350",,"1395961_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2013-04-10 00:00:00.000","2013-04-10 00:00:00.000","2013-10-10 00:00:00.000",,,,,,,,"8816",,,1,,,"841",1,1,,,,"60,000","60,000",,1,,,"1,055,534",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,396,-1,"2017-04-01 21:06:57.350",,"1395962_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2017-01-27 00:00:00.000",,"2017-07-27 00:00:00.000",,,,,,,,,,,1,,,,1,1,,,,"145,000","120,000",,1,,,"1,056,647",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,397,-1,"2017-04-01 21:06:57.350",,"1396054_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2016-11-30 00:00:00.000",,"2017-05-30 00:00:00.000",,,,,,,,,,,1,,,"889",1,1,,,,"210,000","138,346.49",,1,,,"1,053,623",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,398,-1,"2017-04-01 21:06:57.350",,"1396084_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2013-03-23 00:00:00.000","2013-03-25 00:00:00.000","2013-09-23 00:00:00.000",,,,,,,,"3634",,,1,,,"382",1,2,,,,"34,246.95","34,246.95",,1,,,"1,059,053",3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,399,-1,"2017-04-01 21:06:57.350",,"1396086_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2016-12-20 00:00:00.000",,"2017-06-20 00:00:00.000",,,,,,,,,,,1,,,"1075",1,1,,,,"80,000","42,782",,1,,,"1,052,222",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,400,-1,"2017-04-01 21:06:57.350",,"1396121_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2014-12-04 00:00:00.000","2014-12-04 00:00:00.000","2015-06-04 00:00:00.000",,,,,,,,"33981",,,1,,,"5093",1,1,,,,"52,039.38","52,039.38",,1,,,"1,052,704",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,401,-1,"2017-04-01 21:06:57.350",,"1396128_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2014-06-11 00:00:00.000","2014-06-11 00:00:00.000","2014-12-11 00:00:00.000",,,,,,,,,,,1,,,"509",1,1,,,,"165,000","111,855.88",,1,,,"1,055,433",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,402,-1,"2017-04-01 21:06:57.350",,"1396143_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2012-10-08 00:00:00.000","2012-10-08 00:00:00.000","2013-04-08 00:00:00.000",,,,,,,,,,,1,,,"2132",1,1,,,,"70,000","33,345.59",,1,,,"1,056,650",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,403,-1,"2017-04-01 21:06:57.350",,"1396150_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2014-08-01 00:00:00.000",,"2015-02-01 00:00:00.000",,,,,,,,,,,1,,,,1,1,,,,"105,961","76,205",,1,,,"1,058,450",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,404,-1,"2017-04-01 21:06:57.350",,"1396168_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2015-04-03 00:00:00.000","2015-04-03 00:00:00.000","2015-10-03 00:00:00.000",,,,,,,,,,,1,,,"1433",1,1,,,,"115,000","80,967.62",,1,,,"1,054,478",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,405,-1,"2017-04-01 21:06:57.350",,"1396171_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2013-10-07 00:00:00.000","2013-10-07 00:00:00.000","2014-04-07 00:00:00.000",,,,,,,,"48521",,,1,,,"3924",1,1,,,,"64,060.37","100,000",,1,,,"1,057,068",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,406,-1,"2017-04-01 21:06:57.350",,"1396223_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,true,,0,,"2013-03-04 00:00:00.000","2013-03-04 00:00:00.000","2013-09-04 00:00:00.000",,,,"2033-03-04 00:00:00.000",,,,"1303",,,1,,,"9078",1,1,,,,"51,680.53","50,156.13",,1,,,"1,056,412",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,407,-1,"2017-04-01 21:06:57.350",,"1396356_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2008-12-18 00:00:00.000",,"2009-06-18 00:00:00.000",,,,,,,,,,,1,,,,1,1,,,,"33,441.01","50,000",,1,,,"1,052,638",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,408,-1,"2017-04-01 21:06:57.350",,"1396429_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2008-07-24 00:00:00.000","2008-08-24 00:00:00.000","2009-01-24 00:00:00.000",,,,,,,,,,,1,,,"5683",1,1,,,,"80,000","55,913.07",,1,,,"1,053,676",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,409,-1,"2017-04-01 21:06:57.350",,"1396458_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2010-05-19 00:00:00.000",,"2010-11-19 00:00:00.000",,,,,,,,,,,1,,,,1,1,,,,"164,000","126,542.01",,1,,,"1,052,631",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,410,-1,"2017-04-01 21:06:57.350",,"1396504_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2009-07-30 00:00:00.000",,"2010-01-30 00:00:00.000",,,,,,,,,,,1,,,,1,2,,,,"60,000","41,000",,1,,,"1,058,396",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,411,-1,"2017-04-01 21:06:57.350",,"1396527_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2017-01-20 00:00:00.000","2015-05-22 00:00:00.000","2017-07-20 00:00:00.000",,,,,,,,,,,1,,,"1736",1,1,,,,"60,000","37,464",,1,,,"1,056,345",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,412,-1,"2017-04-01 21:06:57.350",,"1396580_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2012-10-02 00:00:00.000",,"2013-04-02 00:00:00.000",,,,,,,,,,,1,,,,1,2,,,,"39,000","31,093.94",,1,,,"1,052,150",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,413,-1,"2017-04-01 21:06:57.350",,"1396586_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2014-11-06 00:00:00.000","2014-11-06 00:00:00.000","2015-05-06 00:00:00.000",,,,,,,,"119299",,,1,,,"16507",1,2,,,,"120,000","162,196.17",,1,,,"1,055,894",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,414,-1,"2017-04-01 21:06:57.350",,"1396629_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2016-12-20 00:00:00.000",,"2017-06-20 00:00:00.000",,,,,,,,,,,1,,,"691",1,1,,,,"70,000","57,500",,1,,,"1,053,038",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,415,-1,"2017-04-01 21:06:57.350",,"1396648_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2014-06-06 00:00:00.000",,"2014-12-06 00:00:00.000",,,,,,,,,,,1,,,,1,1,,,,"51,645.69","30,724.39",,1,,,"1,053,025",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,416,-1,"2017-04-01 21:06:57.350",,"1396655_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2011-04-28 00:00:00.000","2011-04-28 00:00:00.000","2011-10-28 00:00:00.000",,,,,,,,"46360",,,1,,,"9297",1,2,,,,"50,000","30,619.29",,1,,,"1,055,291",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,417,-1,"2017-04-01 21:06:57.350",,"1396664_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,true,,0,,"2014-05-20 00:00:00.000","2014-05-20 00:00:00.000","2014-11-20 00:00:00.000",,,,"2034-05-20 00:00:00.000",,,,"18138",,,1,,,"2859",1,1,,,,"52,173.96","52,173.96",,1,,,"1,058,058",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,418,-1,"2017-04-01 21:06:57.350",,"1396778_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2014-10-29 00:00:00.000","2014-10-29 00:00:00.000","2015-04-29 00:00:00.000",,,,,,,,,,,1,,,"4092",1,1,,,,"46,648","46,648",,1,,,"1,058,747",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,419,-1,"2017-04-01 21:06:57.350",,"1396836_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2013-04-24 00:00:00.000",,"2013-10-24 00:00:00.000",,,,,,,,,,,1,,,,1,2,,,,"125,000","107,501.2",,1,,,"1,059,871",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,420,-1,"2017-04-01 21:06:57.350",,"1396838_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2011-04-04 00:00:00.000",,"2011-10-04 00:00:00.000",,,,,,,,,,,1,,,"1562",1,1,,,,"47,799.94","34,276.65",,1,,,"1,055,016",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,421,-1,"2017-04-01 21:06:57.350",,"1396843_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2013-11-21 00:00:00.000","2013-11-21 00:00:00.000","2014-05-21 00:00:00.000",,,,,,,,,,,1,,,"5234",1,1,,,,"90,000","49,319.22",,1,,,"1,057,911",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,422,-1,"2017-04-01 21:06:57.350",,"1396856_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2014-11-03 00:00:00.000","2014-11-03 00:00:00.000","2015-05-03 00:00:00.000",,,,,,,,"5598",,,1,,,"854",1,1,,,,"130,000","93,529.81",,1,,,"1,055,188",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,423,-1,"2017-04-01 21:06:57.350",,"1396897_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2015-02-05 00:00:00.000","2015-02-05 00:00:00.000","2015-08-05 00:00:00.000",,,,,,,,"11204",,,1,,,"1543",1,2,,,,"223,635.68","223,635.68",,1,,,"1,059,300",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,424,-1,"2017-04-01 21:06:57.350",,"1396904_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2010-12-07 00:00:00.000",,"2011-06-07 00:00:00.000",,,,,,,,,,,1,,,,1,1,,,,"55,000","41,934.76",,1,,,"1,054,266",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,425,-1,"2017-04-01 21:06:57.350",,"1396947_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2010-03-25 00:00:00.000","2010-03-25 00:00:00.000","2010-09-25 00:00:00.000",,,,,,,,"15108",,,1,,,"2878",1,1,,,,"145,000","128,726.03",,1,,,"1,055,974",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,426,-1,"2017-04-01 21:06:57.350",,"1396952_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2011-08-25 00:00:00.000","2011-08-25 00:00:00.000","2012-02-25 00:00:00.000",,,,,,,,,,,1,,,"4931",1,1,,,,"60,000","49,825.77",,1,"1,481,661",,"1,058,253",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,427,-1,"2017-04-01 21:06:57.350",,"1396952_2",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2011-08-24 00:00:00.000","2011-08-24 00:00:00.000","2012-02-24 00:00:00.000",,,,,,,,,,,1,,,"4929",1,1,,,,"45,000","36,903.28",,1,"1,481,662",,"1,058,253",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,428,-1,"2017-04-01 21:06:57.350",,"1397032_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,true,,0,,"2011-10-10 00:00:00.000","2011-10-10 00:00:00.000","2012-04-10 00:00:00.000",,,,"2031-10-10 00:00:00.000",,,,"37051",,,1,,,"7779",1,1,,,,"130,000","92,569.78",,1,,,"1,052,667",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,429,-1,"2017-04-01 21:06:57.350",,"1397106_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2010-03-04 00:00:00.000",,"2010-09-04 00:00:00.000",,,,,,,,,,,1,,,,1,1,,,,"50,000","33,607.89",,1,,,"1,057,648",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,430,-1,"2017-04-01 21:06:57.350",,"1397112_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2016-08-08 00:00:00.000","2009-12-24 00:00:00.000","2017-02-08 00:00:00.000",,,,,,,,"17053",,,1,,,"48230",1,2,,,,"165,000","116,883.02",,1,,,"1,055,922",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,431,-1,"2017-04-01 21:06:57.350",,"1397112_2",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2016-08-08 00:00:00.000","2012-06-28 00:00:00.000","2017-02-08 00:00:00.000",,,,,,,,"67696",,,1,,,"9060",1,2,,,,"118,894","11,683",,1,,,"1,055,922",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,432,-1,"2017-04-01 21:06:57.350",,"1397112_3",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2016-08-08 00:00:00.000","2016-08-08 00:00:00.000","2017-02-08 00:00:00.000",,,,,,,,"85909",,,1,,,"1968",1,2,,,,"118,894","116,883",,1,,,"1,055,922",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
